"","noun"
"856","눈빛"
"857","그"
"858","뭔"
"859","소리"
"860","뉴욕에"
"861","내"
"862","아파트"
"863","그"
"864","연희"
"865","물비린내"
"866","천장"
"867","욕실"
"868","라면"
"869","면발"
"870","말라붙은"
"871","냄비"
"872","싱크대"
"873","경악"
"874","모습"
"875","일"
"876","중동"
"877","쪽"
"878","이민자"
"879","바퀴벌레"
"880","연희"
"881","빨대"
"882","근데"
"883","오빠"
"884","허리"
"885","사이즈"
"886","이십팔"
"887","뱃살"
"888","것"
"889","데"
"890","이틀"
"891","한"
"892","번"
"893","헬스"
"894","나"
"895","몸매"
"896","흔치"
"897","것"
"898","나"
"899","뭐"
"900","둘"
"901","말"
"902","비"
"903","미개"
"904","뉴욕"
"905","전"
"906","오빠"
"907","허리"
"908","인치"
"909","거야"
"910","그래그래"
"911","오늘"
"912","운동"
"913","그"
"914","핸드폰"
"915","치켜들고"
"916","홈"
"917","버튼"
"918","셔컥"
"919","셔컥"
"920","연희"
"921","시선"
"922","데"
"923","두"
"924","음료"
"925","사진"
"926","속"
"927","연희"
"928","내추럴하지만"
"929","자기"
"930","관리"
"931","충실"
"932","생활"
"933","여유"
"934","줄"
"935","부티"
"936","나"
"937","여자"
"938","이것"
"939","인스타그램에서"
"940","그녀"
"941","추종자들이"
"942","연희"
"943","모습"
"944","그"
"945","실제"
"946","연희"
"947","그것"
"948","거"
"949","뭔"
"950","상관"
"951","그"
"952","헤어라인"
"953","시술"
"954","연희"
"955","완벽하게"
"956","이마"
"957","그녀"
"958","지시"
"959","사진들"
"960","어플로"
"961","편집한"
"962","후"
"963","전송"
"964","연희"
"965","한국"
"966","유학생들이"
"967","패션"
"968","학교"
"969","마지막"
"970","학기"
"971","그녀"
"972","재능"
"973","패션"
"974","디자인보"
"975","외모"
"976","집안"
"977","돈"
"978","집안"
"979","학교"
"980","연희"
"981","둘"
"982","겸비한"
"983","경우"
"984","그"
"985","여자"
"986","호감"
"987","거"
"988","뱅크"
"989","오브"
"990","아메리카에"
"991","입사"
"992","것"
"993","일"
"994","확률"
"995","자연계"
"996","확률"
"997","이유"
"998","그"
"999","그녀"
"1000","교만"
"1001","결핍"
"1002","머릿결"
"1003","피부"
"1004","한"
"1005","달"
"1006","백"
"1007","원"
"1008","투자하"
"1009","사람"
"1010","데"
"1011","담배"
"1012","갈급하게"
"1013","것"
"1014","사람"
"1015","가십"
"1016","심심풀이"
"1017","땅콩"
"1018","것"
"1019","그"
"1020","속내"
"1021","부잣집"
"1022","딸"
"1023","그녀"
"1024","흠결"
"1025","하나"
"1026","여자"
"1027","그"
"1028","수"
"1029","계급"
"1030","연희"
"1031","계급적"
"1032","자부심"
"1033","욕설"
"1034","때"
"1035","그"
"1036","품위"
"1037","연희"
"1038","불운"
"1039","때문"
"1040","밑바닥"
"1041","환경"
"1042","추락"
"1043","인성"
"1044","고결한"
"1045","그"
"1046","경계"
"1047","연희"
"1048","민첩한"
"1049","동물"
"1050","척추"
"1051","시선"
"1052","유리창"
"1053","밖"
"1054","건널목"
"1055","한"
"1056","남자"
"1057","두"
"1058","해사한"
"1059","얼굴"
"1060","다리"
"1061","동네"
"1062","애"
"1063","그"
"1064","심상"
"1065","고개"
"1066","연희"
"1067","남자"
"1068","눈"
"1069","뭐"
"1070","애"
"1071","쟤"
"1072","나"
"1073","것"
"1074","뭐"
"1075","말라비틀어진"
"1076","애"
"1077","힘"
"1078","너"
"1079","연희"
"1080","만난"
"1081","처음"
"1082","그"
"1083","달콤한"
"1084","미소"
"1085","나"
"1086","결혼"
"1087","그"
"1088","연희"
"1089","완벽한"
"1090","치열"
"1091","집"
"1092","그"
"1093","혜진이"
"1094","냉장고"
"1095","유리"
"1096","반찬통들"
"1097","호스트바"
"1098","유치원"
"1099","선생"
"1100","사람"
"1101","수"
"1102","세상"
"1103","고통"
"1104","일"
"1105","지방"
"1106","국립대"
"1107","졸업한"
"1108","그"
"1109","여자들"
"1110","몸"
"1111","사실"
"1112","혜진은"
"1113","그"
"1114","말"
"1115","앞치마"
"1116","혜진은"
"1117","사랑"
"1118","요리"
"1119","남자"
