"","noun"
"905","백합"
"906","아파트"
"907","여자"
"908","그"
"909","여자"
"910","동"
"911","층"
"912","두"
"913","집"
"914","맞은편"
"915","현관문"
"916","거"
"917","적"
"918","우리"
"919","마트"
"920","고객"
"921","배달"
"922","날"
"923","여자"
"924","물건"
"925","전날"
"926","밤"
"927","계산"
"928","봉투"
"929","것"
"930","전날"
"931","배달"
"932","서비스"
"933","다음"
"934","날"
"935","아침"
"936","안"
"937","이해"
"938","수"
"939","말투"
"940","히스테릭한"
"941","말투"
"942","때문"
"943","연극"
"944","적"
"945","연극배우"
"946","말"
"947","나"
"948","배달"
"949","때문"
"950","일"
"951","말"
"952","당신을"
"953","의심"
"954","혜진이"
"955","내"
"956","쪽"
"957","돌아누우면서"
"958","말"
"959","처음에는"
"960","생각"
"961","여자"
"962","영수증"
"963","그녀"
"964","영수증"
"965","나"
"966","봉투"
"967","안"
"968","물건"
"969","손"
"970","여자"
"971","없다니까"
"972","차"
"973","내가"
"974","행동"
"975","여자"
"976","눈빛"
"977","나"
"978","도둑"
"979","골치"
"980","일"
"981","것"
"982","두려움"
"983","여자"
"984","대"
"985","그런데"
"986","뭐"
"987","층"
"988","도착"
"989","여자"
"990","우기"
"991","물건"
"992","무엇"
"993","것"
"994","깨달았다"
"995","한숨"
"996","층"
"997","여자"
"998","나"
"999","몸"
"1000","반"
"1001","이상"
"1002","허공"
"1003","상태"
"1004","아래"
"1005","이상"
"1006","것"
"1007","만큼"
"1008","여자"
"1009","위태"
"1010","뭐"
"1011","여자"
"1012","생각"
"1013","다마스"
"1014","트렁크"
"1015","그럴"
"1016","리"
"1017","여자는"
"1018","끝"
"1019","배달"
"1020","물건"
"1021","무엇"
"1022","말"
"1023","물건"
"1024","나"
"1025","나"
"1026","마트"
"1027","매니저"
"1028","전화"
"1029","한"
"1030","후"
"1031","수"
"1032","매니저"
"1033","답"
"1034","간단"
"1035","여자"
"1036","복도"
"1037","철문"
"1038","소리"
"1039","후"
"1040","여자"
"1041","배달"
"1042","때"
"1043","말"
"1044","되풀이"
"1045","물건"
"1046","찾아달라고"
"1047","떼"
"1048","어떻게"
"1049","것"
"1050","혜진이"
"1051","다들"
"1052","궁금"
"1053","이상"
"1054","물건"
"1055","여자"
"1056","봉투"
"1057","무엇"
"1058","것"
"1059","여자"
"1060","배달"
"1061","생각"
"1062","머릿속"
"1063","나"
"1064","그것"
"1065","수"
"1066","것"
"1067","국자였다"
"1068","이유"
"1069","사람"
"1070","마트에서"
"1071","물건"
"1072","것"
"1073","앞"
"1074","국자를"
"1075","뒤"
"1076","것들을"
"1077","앞"
"1078","죽"
"1079","국자를"
"1080","후"
"1081","여자"
"1082","봉투"
"1083","물건"
"1084","요구"
"1085","이제"
"1086","것"
"1087","여전히"
"1088","호기심"
"1089","담"
"1090","눈"
"1091","나"
"1092","혜진에게"
"1093","말"
"1094","왜"
"1095","억지"
"1096","거"
"1097","상황이"
"1098","천장에서"
"1099","형광등"
"1100","때문"
"1101","눈"
"1102","혜진이"
"1103","손바닥"
"1104","내"
"1105","눈"
"1106","위"
"1107","바꾸고"
"1108","것"
"1109","혜진은"
"1110","내"
"1111","말"
"1112","동안"
"1113","고민"
"1114","것"
"1115","다시"
"1116","불"
"1117","수"
"1118","내"
"1119","눈"
"1120","채"
"1121","그녀"
"1122","말"
"1123","나"
"1124","대답"
"1125","대"
"1126","한"
"1127","손"
"1128","그녀"
"1129","눈"
"1130","위"
"1131","마트에"
"1132","물건"
"1133","몇몇"
"1134","손님들"
"1135","봉투"
"1136","시작한"
"1137","것"
"1138","무렵"
"1139","처음"
"1140","진열장"
"1141","나"
"1142","물건"
"1143","봉투"
"1144","안"
"1145","질"
"1146","존재"
"1147","것"
"1148","발견"
"1149","일종"
"1150","삶"
"1151","축소판"
"1152","봉투"
"1153","기능"
"1154","샴푸"
"1155","머리"
"1156","향"
"1157","비누"
"1158","사용해"
"1159","손"
"1160","화장실"
"1161","화장지"
"1162","선호"
"1163","알뜰형"
"1164","옷"
"1165","정전기"
"1166","방지제"
"1167","모델"
"1168","광고"
"1169","맥주"
"1170","특정"
"1171","라면"
"1172","충성심"
"1173","지"
"1174","것"
"1175","시도"
"1176","등"
"1177","수"
"1178","거기"
"1179","시간"
"1180","질"
"1181","필연적"
"1182","만한"
"1183","때"
"1184","상품"
"1185","봉투"
"1186","삶"
"1187","질"
"1188","나"
"1189","안도감"
"1190","나"
"1191","대범하게"
"1192","고객"
"1193","필요"
"1194","만한"
"1195","것들을"
"1196","봉투"
"1197","시작"
"1198","아침"
"1199","조회"
"1200","시간"
"1201","매니저"
"1202","그"
"1203","사무실"
"1204","직원들"
"1205","매장"
"1206","조회"
"1207","때문"
"1208","흔치"
"1209","일"
"1210","사무실"
"1211","눈"
"1212","것"
"1213","매니저"
"1214","책상"
"1215","옆"
"1216","모니터"
"1217","한두"
"1218","개"
"1219","아홉"
"1220","개"
"1221","화면"
"1222","매장"
"1223","구석구석"
"1224","매니저"
"1225","말"
"1226","직원들이"
"1227","수"
"1228","시간"
"1229","모양"
"1230","몇"
"1231","초"
"1232","사이"
"1233","모니터"
"1234","화면"
"1235","규칙적"
"1236","차례차례"
"1237","장소"
"1238","방식"
"1239","것"
"1240","그"
"1241","수"
"1242","것"
"1243","의미하기"
"1244","전"
"1245","사각지대"
"1246","공간"
"1247","화면"
"1248","매니저"
"1249","책상"
"1250","위"
"1251","스틱"
"1252","과거"
"1253","유행"
"1254","게임기"
"1255","조종기"
"1256","막대"
"1257","때"
"1258","화"
"1259","회전"
"1260","토도독"
"1261","토도독"
"1262","스틱"
"1263","소리"
"1264","심장"
"1265","노크"
"1266","소리"
"1267","이게"
"1268","최신식"
"1269","회전"
"1270","것"
"1271","매니저"
"1272","호들갑"
"1273","목소리"
"1274","사장님이"
"1275","거예요"
"1276","일"
"1277","환경"
"1278","신경"
"1279","다들"
"1280","매니저"
"1281","직원들이"
"1282","가운데"
"1283","손"
"1284","손"
"1285","파이팅"
"1286","눈치"
"1287","우리"
"1288","것"
"1289","리"
"1290","만무"
"1291","텐데"
"1292","하나둘"
"1293","직원들"
"1294","손"
"1295","탑"
"1296","나"
"1297","한"
"1298","층"
"1299","매장"
"1300","물건"
"1301","정리"
"1302","나"
"1303","감시"
"1304","사람"
"1305","행동"
"1306","신경"
"1307","그것"
"1308","의식"
"1309","부자연"
"1310","그"
"1311","것"
"1312","고개"
"1313","때"
"1314","그것들이"
"1315","누구"
"1316","나"
"1317","감시하기"
"1318","설치"
"1319","것들이라는"
"1320","생각"
"1321","꼬리"
"1322","얼굴"
"1323","형벌"
"1324","사람"
"1325","고개"
"1326","채"
"1327","물건"
"1328","정리"
"1329","때"
"1330","여자"
"1331","구두"
"1332","여자"
"1333","발"
"1334","구두"
"1335","헐렁거리"
"1336","시작"
"1337","때"
"1338","나"
"1339","덜커덕거리는"
"1340","소리"
"1341","여자"
"1342","위태"
"1343","신발"
"1344","위"
"1345","두"
"1346","다리"
"1347","뼈"
"1348","앙상"
"1349","지방"
"1350","근육"
"1351","것"
"1352","눈"
"1353","정도"
"1354","몸"
"1355","대조적"
"1356","여자"
"1357","봉투"
"1358","부피"
"1359","그녀"
"1360","마트에"
"1361","때"
"1362","공"
"1363","장"
"1364","양"
"1365","식품"
"1366","그것"
"1367","여자"
"1368","봉투"
"1369","안"
"1370","조화"
"1371","경고"
"1372","봉투"
"1373","뭔가"
"1374","막"
"1375","수"
"1376","것"
"1377","마땅한"
"1378","것"
"1379","여성용품"
"1380","섹션"
"1381","그것"
"1382","마음"
"1383","손"
"1384","앞"
"1385","반복"
