"","noun"
"748","무관심"
"749","이번"
"750","번"
"751","성씨"
"752","선거"
"753","마을"
"754","조용"
"755","시"
"756","내"
"757","이"
"758","마을"
"759","사람"
"760","블루베리"
"761","알로에"
"762","브로콜리에"
"763","아스파라거스"
"764","주문해"
"765","새싹"
"766","채소"
"767","시범적"
"768","이야기"
"769","이야기"
"770","속"
"771","날"
"772","봉긋하게"
"773","버섯"
"774","마을"
"775","사람"
"776","빚"
"777","내"
"778","거대한"
"779","봉분"
"780","버섯"
"781","하우스"
"782","하우스"
"783","안"
"784","온몸"
"785","침샘이"
"786","것"
"787","죽"
"788","나무들"
"789","시옷"
"790","모양"
"791","듯"
"792","것"
"793","듯"
"794","두"
"795","개"
"796","나무토막"
"797","서로"
"798","서로"
"799","채"
"800","처음"
"801","버섯"
"802","분명"
"803","훌륭한"
"804","것"
"805","경주"
"806","언니"
"807","아버지"
"808","말"
"809","버섯"
"810","송장"
"811","이"
"812","여기"
"813","나"
"814","밑줄"
"815","병원"
"816","환자"
"817","저승"
"818","문턱"
"819","버섯"
"820","이승"
"821","되돌아왔다지"
"822","경주"
"823","언니"
"824","아버지"
"825","책"
"826","차르르"
"827","자신"
"828","밑줄"
"829","부분"
"830","나"
"831","큰아버지"
"832","앞"
"833","말"
"834","불로장생"
"835","말"
"836","버섯"
"837","훌륭한"
"838","버섯"
"839","한순간"
"840","경주"
"841","아버지"
"842","것"
"843","문제"
"844","시"
"845","내"
"846","이"
"847","소비자"
"848","이었다"
"849","식당"
"850","청결함"
"851","검사"
"852","프로그램"
"853","빵점"
"854","식당"
"855","버섯"
"856","요리"
"857","전문점"
"858","경주"
"859","언니"
"860","아버지"
"861","얼굴"
"862","부착"
"863","버섯"
"864","상자"
"865","화면"
"866","것"
"867","식당"
"868","출동한"
"869","공무원"
"870","경주"
"871","언니"
"872","아버지"
"873","변색"
"874","이"
"875","상자"
"876","속"
"877","형체"
"878","버섯"
"879","한"
"880","다발"
"881","발견"
"882","장면"
"883","큰어머니"
"884","저거"
"885","경주"
"886","아버지"
"887","라"
"888","말"
"889","헛소리"
"890","패"
"891","라"
"892","대답"
"893","경주"
"894","언니"
"895","아버지"
"896","시간"
"897","시간"
"898","경주"
"899","언니"
"900","아버지"
"901","마을"
"902","사람들"
"903","지배하"
"904","시작"
"905","돈"
"906","빚"
"907","시절"
"908","경주"
"909","언니"
"910","아버지"
"911","민둥산"
"912","무덤"
"913","두"
"914","개"
"915","숨"
"916","곳"
"917","밤"
"918","매미"
"919","미안"
"920","미안"
"921","나"
"922","큰어머니"
"923","머리맡"
"924","흰머리를"
"925","큰어머니"
"926","두"
"927","눈"
"928","것"
"929","이"
"930","동네"
"931","빚"
"932","집"
"933","우리"
"934","머리"
"935","나"
"936","대학"
"937","줄"
"938","큰어머니"
"939","눈"
"940","위"
"941","큰어머니"
"942","얼굴"
"943","입"
"944","나"
"945","것"
"946","나"
"947","텔레비전"
"948","소리"
"949","집중"
"950","머리"
"951","하나하나"
"952","큰아버지"
"953","큰아버지"
"954","버섯"
"955","농사"
"956","대신"
"957","돼지"
"958","빚"
"959","경주"
"960","언니"
"961","아버지"
"962","버섯"
"963","종교"
"964","책"
"965","적"
"966","큰아버지"
"967","종교"
"968","돼지"
"969","빚"
"970","비닐"
"971","하우스"
"972","대신"
"973","축사"
"974","버섯"
"975","대신"
"976","인삼"
"977","사료"
"978","배합"
"979","때문"
"980","시간"
"981","돼지"
"982","똥"
"983","때문"
"984","빚"
"985","죽"
"986","사람"
"987","집"
"988","큰아버지"
"989","서커스"
"990","공연장"
"991","하우스"
"992","버섯"
"993","감당"
"994","빚"
"995","밥상"
"996","것"
"997","빚"
"998","어마어마한"
"999","양"
"1000","돼지"
"1001","똥"
"1002","경주"
"1003","언니"
"1004","아버지"
"1005","날"
"1006","큰아버지"
"1007","밥상"
"1008","그것"
"1009","끝"
"1010","큰어머니"
"1011","화투"
"1012","이"
"1013","읍내"
"1014","식당"
"1015","일"
"1016","새벽"
"1017","첫차"
"1018","나"
"1019","막차"
"1020","막차"
"1021","자리"
"1022","사람"
"1023","넘실넘실"
"1024","다리"
"1025","것"
"1026","큰어머니"
"1027","마루"
"1028","위"
"1029","까치발"
"1030","한"
"1031","채"
"1032","이"
"1033","말"
"1034","우리"
"1035","빚"
"1036","큰아버지"
"1037","마을"
"1038","노인들"
"1039","회관"
"1040","앞"
"1041","혀"
"1042","젊은"
"1043","놈"
"1044","농사"
"1045","누구"
"1046","짓"
"1047","땅"
"1048","벌"
"1049","노인"
"1050","중"
"1051","한"
"1052","사람"
"1053","펴들었던"
"1054","찬송가"
"1055","곡소리"
"1056","시작"
"1057","막걸리"
"1058","홍학"
"1059","노인들"
"1060","자리"
"1061","등"
"1062","덩실거렸다"
"1063","곡소리"
"1064","매미들이"
"1065","가로등"
"1066","도깨비"
"1067","불쑥"
"1068","노인들"
"1069","그림자"
"1070","노인들"
"1071","자신들"
"1072","그림자"
"1073","춤"
"1074","시작"
"1075","그림자"
"1076","그림자"
"1077","주인"
"1078","놀려먹듯"
"1079","낄낄낄"
"1080","교회"
"1081","예배"
"1082","종소리"
"1083","노인들"
"1084","곡소리"
"1085","밤새"
"1086","계속"
"1087","저"
"1088","슈퍼"
"1089","술"
"1090","올래"
"1091","경주"
"1092","언니"
"1093","나"
"1094","말"
"1095","나"
"1096","큰아버지"
"1097","경주"
"1098","언니"
"1099","경주"
"1100","언니"
"1101","하우스"
"1102","안"
"1103","경주"
"1104","언니"
"1105","친구들이"
"1106","모습"
"1107","주변"
"1108","나무토막들이"
"1109","널브러져"
"1110","버섯"
"1111","것"
"1112","버섯"
"1113","모양"
"1114","젖꼭지"
"1115","때문"
"1116","나무토막"
"1117","젖꼭지"
"1118","여덟"
"1119","개"
"1120","열"
"1121","개"
"1122","개"
"1123","경주"
"1124","언니"
"1125","나"
"1126","돈"
"1127","줄"
"1128","테"
"1129","소주"
"1130","맥주"
"1131","몇"
"1132","번"
"1133","심부름"
"1134","나"
"1135","경주"
"1136","언니"
"1137","친구들이"
"1138","것"
"1139","큰어머니"
"1140","수면제"
"1141","것"
"1142","것"
"1143","수면제"
"1144","전"
"1145","두"
"1146","눈"
"1147","옷"
"1148","사주"
"1149","뭔가"
"1150","사주"
"1151","것"
"1152","방학"
"1153","마을"
"1154","애"
"1155","저희"
"1156","물놀이"
"1157","나"
"1158","곳"
"1159","나"
"1160","물놀이"
"1161","근처"
"1162","가지"
"1163","애"
"1164","뭐"
"1165","하나"
"1166","의사"
"1167","놀이"
"1168","어른"
"1169","집"
"1170","옷"
"1171","남"
"1172","성기"
"1173","것"
"1174","냄새"
"1175","나"
"1176","재미"
"1177","대부분"
"1178","나"
"1179","환자"
"1180","역할"
"1181","남매"
"1182","자매"
"1183","형제"
"1184","애"
"1185","의사"
"1186","간호사"
"1187","역할"
"1188","때문"
"1189","나"
"1190","아이들"
"1191","내"
"1192","성기"
"1193","지우개"
"1194","연필"
"1195","뒤적뒤적하는"
"1196","거"
"1197","애"
"1198","뭐"
"1199","하나"
"1200","개"
"1201","들"
"1202","산"
"1203","애"
"1204","뭐"
"1205","하나"
"1206","저녁"
"1207","나"
"1208","경주"
"1209","언니"
"1210","하우스"
"1211","햇볕"
"1212","하우스"
"1213","숨"
"1214","나"
"1215","담배"
"1216","술"
"1217","정도"
"1218","나무토막"
"1219","버섯"
"1220","잠"
"1221","빗소리"
"1222","나"
"1223","눈썹"
"1224","경주"
"1225","언니"
"1226","친구들"
"1227","잠"
"1228","하우스"
"1229","지붕"
"1230","시작"
"1231","경주"
"1232","언니"
"1233","친구들"
"1234","학교"
"1235","가지"
"1236","방학"
"1237","아무"
"1238","학교"
"1239","가지"
"1240","앞"
"1241","학교"
"1242","가지"
"1243","것"
"1244","우리"
"1245","빗소리"
"1246","계속해서"
"1247","반투명한"
"1248","비닐"
"1249","너머"
"1250","밖"
"1251","풍경"
"1252","뭉개진"
"1253","듯"
"1254","빗소리"
"1255","나"
"1256","우주선"
"1257","공간"
"1258","미래"
"1259","곳"
"1260","듯"
"1261","착각"
"1262","미래"
"1263","경주"
"1264","언니"
"1265","친구들이"
"1266","학교"
"1267","가지"
"1268","미래"
"1269","학교"
"1270","가지"
"1271","오토바이"
"1272","배달"
"1273","미래"
"1274","오토바이"
"1275","나"
"1276","미래"
"1277","머리"
"1278","병원"
"1279","병원비"
"1280","걱정"
"1281","미래"
"1282","경주"
"1283","언니"
"1284","십팔"
"1285","세"
"1286","엄마"
"1287","미래"
"1288","아비"
"1289","것"
