"","noun"
"820","관계"
"821","정리"
"822","생각"
"823","사진"
"824","내"
"825","방"
"826","어딘가"
"827","것"
"828","형"
"829","그것"
"830","발견"
"831","수"
"832","사진"
"833","내"
"834","방"
"835","사실"
"836","감정"
"837","지훈과"
"838","추억"
"839","기억"
"840","지훈은"
"841","내"
"842","적극적"
"843","것"
"844","능숙"
"845","것"
"846","나"
"847","바보"
"848","슈퍼마켓"
"849","우산"
"850","하나"
"851","몸"
"852","감정"
"853","다운"
"854","어디"
"855","막막"
"856","안개"
"857","기태가"
"858","준호와"
"859","셋이"
"860","때"
"861","눈빛"
"862","감정"
"863","때문"
"864","기태는"
"865","사진학과"
"866","준호"
"867","친구"
"868","준호와"
"869","자리"
"870","기태가"
"871","몇"
"872","번"
"873","동석"
"874","기태와"
"875","전화번호"
"876","교환"
"877","후"
"878","그때"
"879","기억"
"880","나"
"881","슈퍼마켓"
"882","출입구"
"883","기태에게"
"884","전화"
"885","빗소리"
"886","라디오헤드"
"887","노래"
"888","기태는"
"889","거"
"890","라"
"891","말"
"892","나"
"893","말"
"894","기태"
"895","목소리"
"896","아렴풋한"
"897","허공"
"898","휴대전화"
"899","속"
"900","그"
"901","음성"
"902","기태가"
"903","원룸아파트"
"904","상상들"
"905","씨름"
"906","그"
"907","아파트"
"908","대화들이"
"909","몸짓들"
"910","그곳"
"911","수"
"912","일"
"913","상상"
"914","입술"
"915","기태"
"916","원룸"
"917","아파트"
"918","층"
"919","끝"
"920","택시"
"921","아파트"
"922","입구"
"923","머리"
"924","옷"
"925","옷"
"926","거"
"927","자책"
"928","엘리베이터"
"929","아파트"
"930","계단"
"931","뚜벅뚜벅"
"932","빗소리"
"933","발소리"
"934","신발"
"935","계단"
"936","소리"
"937","심장"
"938","기태"
"939","집"
"940","앞"
"941","몇"
"942","번"
"943","숨"
"944","초인종"
"945","손가락"
"946","대"
"947","몇"
"948","번"
"949","옷"
"950","몇"
"951","번"
"952","이십여"
"953","분"
"954","초인종"
"955","소리"
"956","기태가"
"957","문"
"958","그"
"959","몸"
"960","나"
"961","기태"
"962","몸"
"963","몸"
"964","온도"
"965","두"
"966","개"
"967","몸"
"968","각자"
"969","자장"
"970","속"
"971","서로"
"972","기태"
"973","원룸"
"974","아담"
"975","십여"
"976","평"
"977","남짓"
"978","공간"
"979","침대"
"980","옷장"
"981","텔레비전"
"982","탁자"
"983","랩톱컴퓨터"
"984","전부"
"985","기태가"
"986","보일러"
"987","전원"
"988","버튼"
"989","욕실"
"990","너"
"991","나"
"992","기태를"
"993","음성"
"994","표정"
"995","나"
"996","가방"
"997","바닥"
"998","욕실"
"999","물"
"1000","따뜻한"
"1001","물"
"1002","때"
"1003","옷"
"1004","심장소리"
"1005","입"
"1006","물줄기"
"1007","입"
"1008","한참"
"1009","목욕"
"1010","바구니"
"1011","샴푸"
"1012","머리"
"1013","머리"
"1014","심장"
"1015","소리"
"1016","소변"
"1017","칫솔"
"1018","통"
"1019","칫솔"
"1020","몇"
"1021","번"
"1022","사용"
"1023","칫솔모"
"1024","가지런"
"1025","칫솔질"
"1026","가슴"
"1027","손바닥"
"1028","나"
"1029","웃음"
"1030","웃음"
"1031","나"
"1032","심장"
"1033","채"
"1034","두"
"1035","양치"
"1036","수건"
"1037","몸"
"1038","허리"
"1039","문"
"1040","앞"
"1041","몇"
"1042","번"
"1043","문"
"1044","문"
"1045","앞"
"1046","트레이닝복"
"1047","한"
"1048","벌"
"1049","뿐"
"1050","기태는"
"1051","그"
"1052","것"
"1053","허전함"
"1054","몸"
"1055","옷"
"1056","침대"
"1057","창문"
"1058","너머"
"1059","장대비"
"1060","심장"
"1061","소리"
"1062","대"
"1063","자리"
"1064","빗소리"
"1065","기태가"
"1066","컴퓨터"
"1067","자판"
"1068","눈"
"1069","자판"
"1070","위"
"1071","기태"
"1072","손"
"1073","상상"
"1074","순간"
"1075","철컹하는"
"1076","소리"
"1077","반사적"
"1078","몸"
"1079","현관"
"1080","기태"
"1081","시선"
"1082","심장"
"1083","시작"
"1084","미안"
"1085","가스레인지"
"1086","냉장고"
"1087","아무것"
"1088","집"
"1089","밥"
"1090","해먹"
"1091","일"
"1092","너"
"1093","따뜻한"
"1094","것"
"1095","것"
"1096","바닥"
"1097","봉지"
"1098","캔커피를"
"1099","내"
"1100","앞"
"1101","기태가"
"1102","말"
"1103","따뜻한"
"1104","캔커피를"
"1105","봉지"
"1106","안"
"1107","기태"
"1108","것"
"1109","색상"
"1110","칫솔"
"1111","하나"
"1112","칫솔"
"1113","캔커피"
"1114","꼭지"
"1115","옷"
"1116","불편"
"1117","기태가"
"1118","내"
"1119","몸"
"1120","나"
"1121","반바지"
"1122","바깥"
"1123","기태"
"1124","발목"
"1125","정강이"
"1126","대답"
"1127","다리"
