"","noun"
"730","대기업"
"731","사모님들보"
"732","깐깐한"
"733","여자"
"734","두"
"735","달"
"736","전"
"737","모그룹"
"738","사모님"
"739","주"
"740","여사"
"741","대기업"
"742","안주인들"
"743","대부분"
"744","그"
"745","주"
"746","여사"
"747","만만치"
"748","사람"
"749","컨셉과"
"750","테마"
"751","설정"
"752","당시"
"753","파티플래너로"
"754","일한"
"755","지"
"756","년"
"757","경력"
"758","뿐"
"759","부유층"
"760","파티"
"761","실력"
"762","인정"
"763","터"
"764","이번"
"765","행사"
"766","자신감"
"767","추진"
"768","대부분"
"769","사모님들이"
"770","플래너들"
"771","의견"
"772","편"
"773","파티"
"774","기대"
"775","경우"
"776","불평"
"777","주"
"778","여사"
"779","스타일링"
"780","컨셉부터"
"781","테마"
"782","테이블"
"783","세팅"
"784","식음료"
"785","플라워데코"
"786","케이크"
"787","장식"
"788","출연자"
"789","스티커"
"790","하나"
"791","일일"
"792","간섭"
"793","것"
"794","기획"
"795","연출"
"796","플래너"
"797","입장"
"798","고객"
"799","주"
"800","여사"
"801","의도"
"802","파악"
"803","제시"
"804","컨셉에"
"805","어떤"
"806","부분"
"807","추가"
"808","주"
"809","여사"
"810","음식"
"811","몇"
"812","가지"
"813","추가"
"814","변경"
"815","것"
"816","꽃을"
"817","저"
"818","돌계단"
"819","위"
"820","장식하기"
"821","대문"
"822","돌계단"
"823","꽃"
"824","때"
"825","잔칫집"
"826","분위기"
"827","나"
"828","현관"
"829","때"
"830","집"
"831","안주인"
"832","안목"
"833","수"
"834","나"
"835","평범한"
"836","거"
"837","그럼"
"838","꽃"
"839","꽃"
"840","준비"
"841","요즘"
"842","꽃"
"843","그것"
"844","김"
"845","실장"
"846","전문가"
"847","화려"
"848","따뜻한"
"849","색감"
"850","나"
"851","것"
"852","이왕"
"853","꽃"
"854","차"
"855","것들"
"856","말"
"857","주"
"858","여사"
"859","한"
"860","번"
"861","아무"
"862","곳"
"863","점검"
"864","제가"
"865","꽃시장에"
"866","마음"
"867","만한"
"868","꽃"
"869","몇"
"870","종류"
"871","사진"
"872","사모님"
"873","지시사항"
"874","참석한다는"
"875","국회의원들이"
"876","몇"
"877","분"
"878","회장님"
"879","테이블"
"880","근처"
"881","테이블"
"882","하나"
"883","마련"
"884","주"
"885","여사"
"886","지시사항"
"887","머릿속"
"888","아버지"
"889","장례식장"
"890","염려"
"891","그리고"
"892","변경"
"893","거"
"894","팝페라"
"895","한"
"896","거요"
"897","생각해도"
"898","고윤성"
"899","여자"
"900","박수진인"
"901","얼굴"
"902","텔레비전"
"903","데"
"904","손님들이"
"905","대부분"
"906","남자"
