"","noun"
"912","이제"
"913","어떤"
"914","말"
"915","소모적"
"916","것"
"917","사비는"
"918","문"
"919","살굿빛"
"920","사장"
"921","바"
"922","위"
"923","하늘"
"924","풍광"
"925","우연"
"926","것"
"927","관리자"
"928","집"
"929","생각"
"930","고깃배"
"931","모로"
"932","관리자"
"933","아니"
"934","그"
"935","잠들질"
"936","그래서"
"937","모"
"938","사비를"
"939","관리자"
"940","눈"
"941","그것"
"942","기념"
"943","사비는"
"944","그"
"945","이해"
"946","그"
"947","그"
"948","현실"
"949","무미건조함"
"950","때"
"951","사비는"
"952","의미"
"953","부"
"954","수평선"
"955","배"
"956","한"
"957","관리자"
"958","배"
"959","플랫폼"
"960","것"
"961","사비는"
"962","문"
"963","그가"
"964","거절"
"965","수"
"966","넌"
"967","꿈"
"968","배"
"969","이게"
"970","대책"
"971","짓"
"972","거야"
"973","플랫폼에서"
"974","어떻게"
"975","수"
"976","모로는"
"977","사비는"
"978","동작"
"979","되감는"
"980","것"
"981","자리"
"982","눈"
"983","하늘"
"984","이해"
"985","수"
"986","거짓"
"987","인간"
"988","생"
"989","일"
"990","불만족"
"991","그"
"992","고통"
"993","마주하게"
"994","필요"
"995","기념"
"996","사비는"
"997","잠"
"998","주위"
"999","게다"
"1000","인간"
"1001","우리"
"1002","고향"
"1003","수"
"1004","감각"
"1005","환경"
"1006","사비는"
"1007","모로를"
"1008","외면해서"
"1009","모"
"1010","사비"
"1011","첫"
"1012","작품"
"1013","모"
"1014","사비와"
"1015","그"
"1016","바깥"
"1017","점"
"1018","모"
"1019","흉내"
"1020","불과한가"
"1021","모로를"
"1022","때"
"1023","사비"
"1024","심정"
"1025","복잡"
"1026","그"
"1027","권리"
"1028","주장"
"1029","수"
"1030","막대한"
"1031","책임감"
"1032","모"
"1033","자유"
"1034","그것"
"1035","사비가"
"1036","줄"
"1037","수"
"1038","매혹적"
"1039","개념"
"1040","고깃배"
"1041","사비는"
"1042","몸"
"1043","관리자"
"1044","배"
"1045","그"
"1046","허리"
"1047","물"
"1048","배"
"1049","안"
"1050","손님"
"1051","그"
"1052","몸"
"1053","대부분"
"1054","생김새"
"1055","그"
"1056","형태"
"1057","수"
"1058","곳"
"1059","손님"
"1060","땅"
"1061","발"
"1062","체구"
"1063","사비는"
"1064","사구"
"1065","손님"
"1066","사비를"
"1067","의식"
"1068","사구"
"1069","그"
"1070","사비가"
"1071","것"
"1072","휴식"
"1073","목적"
"1074","관리자"
"1075","사비에게"
"1076","손짓"
"1077","사비는"
"1078","그"
"1079","배"
"1080","인사를"
"1081","사비는"
"1082","질문"
"1083","이해"
"1084","대답"
"1085","대신"
"1086","눈"
"1087","곳"
"1088","뭐"
"1089","상관"
"1090","관리자가"
"1091","배"
"1092","사비는"
"1093","고물"
"1094","모래언덕"
"1095","난감"
"1096","사비는"
"1097","배"
"1098","것"
"1099","부"
"1100","흔적"
"1101","사비로서는"
"1102","짐작"
"1103","물밑"
"1104","진실"
"1105","배"
"1106","사비는"
"1107","뒤"
"1108","모래사장"
"1109","족적"
"1110","관리자"
"1111","모래"
"1112","현관"
"1113","그"
"1114","부엌"
"1115","문"
"1116","그물"
"1117","잔"
"1118","술"
"1119","계획표"
"1120","문자들"
"1121","사비는"
"1122","문틀"
"1123","관리자"
"1124","집"
"1125","안"
"1126","안"
"1127","적응"
"1128","시간"
"1129","필요"
"1130","것"
"1131","그"
"1132","계단"
"1133","말"
"1134","우릴"
"1135","플랫폼"
"1136","관리자는"
"1137","반응"
"1138","가능한"
"1139","한"
"1140","것"
"1141","그"
"1142","말"
"1143","관리자"
"1144","전"
"1145","사비는"
"1146","문턱"
"1147","그"
"1148","부엌"
"1149","문"
"1150","관리자"
"1151","부엌"
"1152","관리자"
"1153","널찍한"
"1154","등"
"1155","옆"
"1156","그"
"1157","석상"
"1158","사비는"
"1159","그"
"1160","사비는"
"1161","부엌"
"1162","문"
"1163","너머"
"1164","소리"
"1165","고약한"
