"","noun"
"1031","선호"
"1032","선호"
"1033","발견"
"1034","어디"
"1035","선호"
"1036","목격자"
"1037","용의자"
"1038","희한"
"1039","수"
"1040","증발수준"
"1041","남편"
"1042","경숙은"
"1043","차량"
"1044","현수막"
"1045","전국"
"1046","선호"
"1047","관련"
"1048","사소한"
"1049","제보"
"1050","땅"
"1051","끝"
"1052","언론"
"1053","사연"
"1054","사람"
"1055","선호"
"1056","관심"
"1057","것"
"1058","기자들"
"1059","통사정"
"1060","이도저"
"1061","날"
"1062","단지"
"1063","거리"
"1064","어디"
"1065","선호"
"1066","삼"
"1067","년"
"1068","돈"
"1069","바닥"
"1070","남편"
"1071","일"
"1072","시작"
"1073","경숙은"
"1074","거리"
"1075","주말"
"1076","남편"
"1077","합세"
"1078","예전"
"1079","소득"
"1080","세월"
"1081","남편"
"1082","말"
"1083","경숙은"
"1084","그"
"1085","뺨"
"1086","너"
"1087","너"
"1088","경숙은"
"1089","납득"
"1090","수"
"1091","입꼬리"
"1092","선호"
"1093","모습"
"1094","듯"
"1095","애"
"1096","분노"
"1097","몸"
"1098","그것"
"1099","남편"
"1100","것"
"1101","단지"
"1102","사람들"
"1103","화"
"1104","나"
"1105","엄마"
"1106","손"
"1107","모자"
"1108","화"
"1109","빙수"
"1110","공짜"
"1111","쿠폰"
"1112","여자"
"1113","듯"
"1114","화"
"1115","그날"
"1116","선호"
"1117","차"
"1118","채"
"1119","빙수"
"1120","자신"
"1121","만큼"
"1122","화"
"1123","남편"
"1124","현실"
"1125","아이"
"1126","그때"
"1127","누군가"
"1128","말"
"1129","무당"
"1130","한번"
"1131","신"
"1132","얼마"
"1133","영험"
"1134","경숙은"
"1135","선호"
"1136","수"
"1137","귀신"
"1138","수"
"1139","바닷가"
"1140","립스틱"
"1141","무당"
"1142","말"
"1143","바다"
"1144","파도"
"1145","엄마"
"1146","목"
"1147","쯧쯧"
"1148","선호"
"1149","엄마"
"1150","선호"
"1151","목소리"
"1152","경숙"
"1153","살점들"
"1154","경숙은"
"1155","지갑"
"1156","돈"
"1157","무당"
"1158","그길로"
"1159","바다"
"1160","바다"
"1161","바"
"1162","선호"
"1163","자신"
"1164","선호"
"1165","어디"
"1166","서해"
"1167","끝"
"1168","마지막"
"1169","마지막"
"1170","바다"
"1171","남편"
"1172","나"
"1173","경숙을"
"1174","리"
"1175","선호"
"1176","짓무른"
"1177","발바닥"
"1178","어둠"
"1179","개"
"1180","열"
"1181","나"
"1182","경숙은"
"1183","꾸루룩꾸루룩"
"1184","고개"
"1185","경숙"
"1186","목덜미"
"1187","위"
"1188","한"
"1189","무리"
"1190","새"
"1191","굿"
"1192","무당"
"1193","명쾌하게"
"1194","말"
"1195","돈"
"1196","내"
"1197","남편"
"1198","등"
"1199","가난"
"1200","굿판"
"1201","바닷가"
"1202","나라"
"1203","왕의"
"1204","무덤"
"1205","바다"
"1206","굿판"
"1207","과일"
"1208","양푼이"
"1209","돼지머리"
"1210","삼지창"
"1211","쌓아올린"
"1212","편육에는"
"1213","술"
"1214","전"
"1215","옆"
"1216","선호"
"1217","과자"
"1218","사탕"
"1219","진설"
"1220","장구"
"1221","징"
"1222","녹색"
"1223","옷"
"1224","입"
"1225","무당"
"1226","양손"
"1227","칼"
"1228","나들이"
"1229","사람"
"1230","굿판"
"1231","구경꾼들"
"1232","경숙은"
