"","noun"
"974","그녀"
"975","말문"
"976","일순간"
"977","자책감"
"978","박"
"979","류드밀라"
"980","여사"
"981","말"
"982","입가"
"983","손수건"
"984","한숨"
"985","그녀"
"986","한숨소리"
"987","카라간다"
"988","바람"
"989","푸석푸석하게"
"990","그녀"
"991","결혼"
"992","자식"
"993","하나"
"994","동생"
"995","예순"
"996","간암"
"997","세상"
"998","나이"
"999","둘째"
"1000","조카"
"1001","율리아에게"
"1002","의탁해"
"1003","터"
"1004","그날"
"1005","오후"
"1006","마지막"
"1007","촬영"
"1008","우리"
"1009","카라간다"
"1010","시내"
"1011","묘지"
"1012","방문"
"1013","율리아는"
"1014","고모"
"1015","한"
"1016","번"
"1017","그곳"
"1018","박"
"1019","류드밀라"
"1020","여사"
"1021","동생"
"1022","묘비"
"1023","위"
"1024","자잘한"
"1025","흙"
"1026","알갱이들"
"1027","손바닥"
"1028","그녀"
"1029","손길"
"1030","묘비"
"1031","나"
"1032","묘비"
"1033","앞"
"1034","그녀"
"1035","모습"
"1036","클로즈업"
"1037","율리아는"
"1038","그녀"
"1039","부축해"
"1040","서쪽"
"1041","하늘"
"1042","자홍빛으로"
"1043","중"
"1044","두"
"1045","사람"
"1046","묘지"
"1047","황혼"
"1048","초원"
"1049","나"
"1050","내"
"1051","다큐멘터리"
"1052","마지막"
"1053","장면"
"1054","결정"
"1055","생각"
"1056","스태프"
"1057","그"
"1058","율리아가"
"1059","저녁"
"1060","준비"
"1061","동안"
"1062","박"
"1063","류드밀라"
"1064","여사"
"1065","서랍"
"1066","모서리"
"1067","공책"
"1068","두"
"1069","권"
"1070","공책"
"1071","한국어"
"1072","러시"
"1073","빼곡히"
"1074","병기"
"1075","첫"
"1076","권"
"1077","그녀"
"1078","피에카르스키로부터"
"1079","이야기"
"1080","비롯해"
"1081","그"
"1082","일"
"1083","그"
"1084","로켓"
"1085","설계도"
"1086","포함"
"1087","한"
"1088","권"
"1089","그"
"1090","행방"
"1091","추적한"
"1092","자료들이"
"1093","스크랩"
"1094","그때"
"1095","로켓"
"1096","뭔지"
"1097","그녀"
"1098","돋보기"
"1099","공책"
"1100","말"
"1101","그"
"1102","말"
"1103","그"
"1104","생각"
"1105","밤하늘"
"1106","여행"
"1107","기관차"
"1108","것"
"1109","설명해"
"1110","겁"
"1111","나"
"1112","것"
"1113","모스크바"
"1114","불한당"
"1115","우리"
"1116","세상"
"1117","밖"
"1118","수작"
"1119","생각"
"1120","것"
"1121","그"
"1122","정말"
"1123","그"
"1124","우주로켓"
"1125","발사"
"1126","믿으세요"
"1127","이유"
"1128","수"
"1129","자네들만큼은"
"1130","나"
"1131","로켓"
"1132","뭔지"
"1133","정도"
"1134","안다네"
"1135","그걸"
"1136","저"
"1137","위"
"1138","일"
"1139","지"
"1140","말"
"1141","나"
"1142","동양"
"1143","소녀"
"1144","서양"
"1145","청년"
"1146","감시병"
"1147","눈"
"1148","갈대숲"
"1149","밤하늘"
"1150","장면"
"1151","상상해"
"1152","그녀"
"1153","피에카르스키"
"1154","이야기"
"1155","철석"
"1156","이유"
"1157","수"
"1158","그녀"
"1159","대답"
"1160","의외"
"1161","간명"
"1162","그땐"
"1163","것"
"1164","거짓말"
"1165","두"
"1166","사람"
"1167","거"
"1168","년"
"1169","피에카르스키는"
"1170","쇠사슬"
"1171","채"
"1172","가축"
"1173","수송용"
"1174","무개"
"1175","화물차"
"1176","어딘가"
"1177","그곳"
"1178","보르쿠타"
"1179","수용소"
"1180","박"
"1181","류드밀라"
"1182","여사"
"1183","스크랩한"
"1184","자료"
"1185","피에카르스키가"
"1186","년"
"1187","년"
"1188","그곳"
"1189","수용"
"1190","기록"
"1191","년"
"1192","보르쿠타"
"1193","수용소"
"1194","대규모"
"1195","폭동"
"1196","직후"
"1197","그"
"1198","생사"
"1199","묘연"
"1200","사망자"
"1201","부상자"
"1202","명단"
"1203","어디"
"1204","그"
"1205","이름"
"1206","훗날"
"1207","박"
"1208","류드밀라"
"1209","여사"
"1210","피에카르스키와"
"1211","수용소"
"1212","생활"
"1213","생존자들"
"1214","수소문해서"
"1215","그"
"1216","피에카르스키가"
"1217","폭동"
"1218","가담"
"1219","그날"
"1220","이후"
"1221","입"
"1222","사람"
"1223","의아한"
"1224","것"
"1225","그들"
"1226","피에카르스키가"
"1227","우주로켓"
"1228","장본인"
"1229","확신"
"1230","것"
"1231","그날"
"1232","저녁"
"1233","율리아가"
"1234","우리"
"1235","식탁"
"1236","않았다"
"1237","그"
"1238","이야기"
"1239","이"
"1240","저녁상"
"1241","소박한"
"1242","편"
"1243","식탁"
"1244","된장"
"1245","배춧국과"
"1246","카자흐스탄"
"1247","전통"
"1248","빵"
"1249","바우르삭"
"1250","배추김치"
"1251","배"
"1252","팥고물"
"1253","등"
"1254","박"
"1255","류드밀라"
"1256","여사"
"1257","한국의"
"1258","만두"
"1259","것"
"1260","배"
"1261","접시"
"1262","내"
"1263","앞"
"1264","그녀"
"1265","음식"
"1266","맛"
"1267","나"
"1268","애도"
"1269","답장"
"1270","노트북"
"1271","곳"
"1272","은은한"
"1273","종소리"
"1274","그녀"
"1275","황량"
"1276","이국"
"1277","땅"
"1278","평생"
"1279","카라간다"
"1280","초원"
"1281","것"
"1282","그녀"
"1283","고향"
"1284","수"
"1285","곳"
"1286","나"
"1287","그녀"
"1288","두"
"1289","권"
"1290","공책"
"1291","가방"
"1292","공책"
"1293","앞장"
"1294","야체크"
"1295","피에카르스키에게"
"1296","정성"
"1297","편지글"
"1298","그"
"1299","그녀"
"1300","간곡한"
"1301","부탁"
"1302","허망하게"
"1303","피에카르스키가"
"1304","생존해"
"1305","까마득한"
"1306","나이"
"1307","수"
"1308","공책"
"1309","수"
"1310","무엇"
"1311","공책"
"1312","무게"
"1313","나"
"1314","감당하기"
"1315","창문"
"1316","밖"
"1317","주홍색"
"1318","불빛"
"1319","건물들"
"1320","나"
"1321","맥주"
"1322","한"
"1323","모금"
"1324","거리"
"1325","한산해졌고"
"1326","리"
"1327","취객"
"1328","노랫소리"
"1329","광장"
"1330","곳"
"1331","모포"
"1332","구부정한"
"1333","부랑자"
"1334","한"
"1335","명"
"1336","종이상자"
"1337","잠자리"
"1338","모습"
"1339","그"
"1340","종이상자"
"1341","위"
"1342","신문지"
"1343","싸인"
"1344","빵"
"1345","가로등"
"1346","불빛"
"1347","어슷하게"
"1348","내리비추는"
"1349","그"
"1350","얼굴"
"1351","멍"
"1352","것"
"1353","년"
"1354","브로츠와프는"
"1355","독일군"
"1356","점령"
"1357","상태"
"1358","독일군"
"1359","사회"
"1360","인프라는"
"1361","피란"
"1362","행렬"
"1363","가차"
"1364","폭격"
"1365","묘지"
"1366","파괴"
"1367","피에카르스키"
"1368","가족"
"1369","독일군"
"1370","체포"
"1371","몰살"
"1372","그"
"1373","박"
"1374","류드밀라"
"1375","여사"
"1376","말"
"1377","피에카르스키는"
"1378","브로츠와프"
"1379","대학"
"1380","유능한"
"1381","공학도"
"1382","당시"
"1383","독일군"
"1384","유대인들"
"1385","마찬가지"
"1386","폴란드인들"
"1387","절멸"
"1388","계획"
"1389","독일군"
"1390","폴란드"
"1391","점령"
"1392","직후"
"1393","사회지도층"
"1394","교수"
"1395","의사"
"1396","등"
"1397","엘리트들"
"1398","우선적"
"1399","색출해"
"1400","처형"
"1401","사람"
"1402","무자비하게"
"1403","학살"
"1404","강제수용소"
"1405","독일군"
"1406","유능한"
"1407","공학도"
"1408","피에카르스키를"
"1409","것"
"1410","그"
"1411","폰"
"1412","브라운"
"1413","로켓"
"1414","연구팀"
"1415","합류"
"1416","의문들이"
"1417","꼬리"
"1418","꼬리"
"1419","폰"
"1420","브라운"
"1421","개발한"
"1422","로켓"
"1423","시험발사가"
"1424","성공하자"
"1425","베를린"
"1426","우두머리"
"1427","보복"
"1428","로"
"1429","사용하기"
"1430","결정"
"1431","로켓"
"1432","런던으로"
"1433","발사"
"1434","무기"
"1435","사람"
"1436","지옥"
"1437","경험하게"
"1438","그"
"1439","끝"
"1440","로켓"
"1441","덩치"
"1442","탄도거리"
"1443","계속해서"
"1444","폰"
"1445","브라운"
"1446","독일에서"
"1447","미국"
"1448","본토"
"1449","수"
"1450","탄도"
"1451","미사일"
"1452","개발하기"
"1453","박차"
"1454","전쟁"
"1455","막바지"
"1456","미국과"
"1457","소련이"
"1458","폰"
"1459","브라운"
"1460","로켓"
"1461","눈독"
"1462","거"
"1463","당연한"
"1464","일"
"1465","당시"
"1466","폰"
"1467","브라운"
"1468","개발한"
"1469","로켓"
"1470","그"
"1471","독보적"
