"","noun"
"610","앞집"
"611","사람"
"612","기미"
"613","소여물"
"614","외출"
"615","준비"
"616","앞집"
"617","형수"
"618","얘기해"
"619","전"
"620","거"
"621","면사무소"
"622","민원"
"623","제기해"
"624","심산"
"625","친절"
"626","봉사"
"627","행정"
"628","이라고"
"629","현판"
"630","뒤"
"631","지루한"
"632","낯빛"
"633","한"
"634","공무원들이"
"635","자리"
"636","그"
"637","나"
"638","직원"
"639","인사"
"640","것"
"641","민원과"
"642","관련해서"
"643","볼일"
"644","담당자"
"645","쪽"
"646","안내"
"647","담당"
"648","직원"
"649","사무적"
"650","인사"
"651","일"
"652","방문"
"653","나"
"654","아버지"
"655","세대"
"656","일"
"657","시작해서"
"658","담"
"659","길"
"660","쪽"
"661","나"
"662","것"
"663","내력"
"664","이야기"
"665","담당"
"666","직원"
"667","쪽"
"668","합의"
"669","것"
"670","않겠느냐며"
"671","영남"
"672","형"
"673","전화"
"674","설득해"
"675","해결"
"676","막무가내"
"677","형수"
"678","호기어린"
"679","눈동자"
"680","예사"
"681","신경"
"682","집"
"683","실타래"
"684","머릿속"
"685","복잡"
"686","다리"
"687","너머"
"688","신설"
"689","공장들이"
"690","검회색"
"691","매연"
"692","괴괴한"
"693","분위기"
"694","주변"
"695","산업"
"696","단지"
"697","지역주민"
"698","취업"
"699","혜택"
"700","인구"
"701","유입"
"702","발전"
"703","것"
"704","말"
"705","무지갯빛"
"706","환상"
"707","뿐"
"708","통근차"
"709","수십"
"710","대"
"711","아침저녁"
"712","인근"
"713","대도시"
"714","직원들"
"715","바람"
"716","출퇴근"
"717","시간"
"718","차"
"719","기현상"
"720","사람"
"721","통근"
"722","불편함"
"723","아이들"
"724","교육환경"
"725","열악한"
"726","곳"
"727","이사"
"728","공장"
"729","굴뚝"
"730","회색"
"731","매연"
"732","오랫동안"
"733","이"
"734","청정지역"
"735","공기"
"736","오염"
"737","페인트"
"738","냄새"
"739","냄새"
"740","공기"
"741","골목"
"742","데"
"743","길"
"744","모양"
"745","이상"
"746","곧은길"
"747","뭔가"
"748","부분"
"749","땅"
"750","홈"
"751","파서"
"752","선"
"753","그"
"754","상태"
"755","나"
"756","면사무소"
"757","사이"
"758","작업"
"759","시작한"
"760","모양"
"761","경운기"
"762","정도"
"763","구획"
"764","앞집"
"765","형"
"766","영남"
"767","형"
"768","눈길"
"769","외면"
"770","옆"
"771","형수"
"772","불퉁한"
"773","얼굴"
"774","나"
"775","형"
"776","진짜"
"777","함더"
"778","경운기"
"779","길"
"780","농사"
"781","것"
"782","아닌교"
"783","나"
"784","별꼬라지"
"785","보겠소"
"786","돈"
"787","땅"
"788","칼"
"789","완전"
"790","강도짓"
"791","아따"
"792","뭐"
"793","캅니까"
"794","남"
"795","땅"
"796","이"
"797","경웁니까"
"798","권리"
"799","주장"
"800","서류"
"801","남"
"802","일"
"803","놔라"
"804","배"
"805","놔라"
"806","사람"
"807","인정"
"808","기"
"809","아이"
"810","아인교"
"811","이레"
"812","길"
"813","막아뿌리면"
"814","말인교"
"815","가디가"
"816","눈길"
"817","영남"
"818","형"
"819","멱살"
"820","우악스레"
"821","와"
"822","영남"
"823","형"
"824","내"
"825","주먹"
"826","형"
"827","얼굴"
"828","강타"
"829","한"
"830","대"
"831","형"
"832","나"
"833","멱살"
"834","주먹"
"835","형"
"836","얼굴"
"837","순간"
"838","피"
"839","형"
"840","코"
"841","흥분"
"842","나"
"843","주먹"
"844","하늘색"
"845","와이셔츠"
"846","영남"
"847","형"
"848","코피"
"849","범벅이"
"850","순간"
"851","머리"
"852","둔탁한"
"853","소리"
"854","나"
"855","듯"
"856","통증"
"857","형수"
"858","곡식"
"859","담"
"860","때"
"861","바가지"
"862","내"
"863","머리"
"864","것"
"865","남"
"866","신랑"
"867","일"
"868","행패"
"869","행패"
"870","코피를"
"871","형"
"872","정신"
"873","억울한"
"874","마음"
"875","불"
"876","그곳"
"877","사람"
"878","정도"
"879","길"
"880","모양"
"881","흉측하기"
"882","구획작업"
"883","몇"
"884","뿌리"
"885","담쟁이"
"886","뿌리째"
"887","손가락"
"888","하늘"
"889","구원"
"890","요청"
"891","녀석들이"
"892","담벼락"
"893","옆"
"894","몸"
"895","채"
"896","갔던"
"897","일"
"898","됐는교"
"899","에구머니나"
"900","우야"
"901","온몸"
"902","피"
"903","이레"
"904","묻히가"
"905","아내"
"906","단춧구멍만한"
"907","눈"
"908","호들갑"
"909","걱정"
"910","눈"
"911","아내"
"912","무시"
"913","외양간"
"914","소"
"915","분뇨"
"916","길"
"917","수"
"918","소"
"919","철퍼덕"
"920","철퍼덕"
"921","똥"
"922","눈다"
"923","분뇨"
"924","층계"
"925","지붕"
"926","축사"
"927","전체"
"928","우리"
"929","집"
"930","소"
"931","분뇨"
"932","속"
"933","상상"
"934","나"
"935","몸"
"936","것"
"937","문제"
"938","자유"
"939","수"
"940","대책"
"941","때"
"942","것"
"943","소"
"944","엉덩이"
"945","다리"
"946","쪽"
"947","분뇨"
"948","아버지"
"949","앞집"
"950","아제"
"951","일"
"952","해결"
"953","면직원"
"954","형수"
"955","전화"
"956","효과"
"957","방도"
"958","나"
"959","애"
"960","그날"
"961","밧줄"
"962","놈"
"963","철"
"964","구조물"
"965","놈"
"966","등"
"967","소"
"968","가지가지"
"969","애"
"970","거구거산이라고"
"971","적"
"972","어머니"
"973","말"
"974","저녁"
"975","대문간이"
"976","양철"
"977","목소리"
"978","내"
"979","앞집"
"980","형수"
"981","내가"
"982","말"
"983","뭣"
"984","면사무소"
"985","말"
"986","해"
"987","반말로"
"988","마당"
"989","한"
"990","마디"
"991","방"
"992","득달"
"993","대통령이"
"994","뭐"
"995","우리"
"996","땅"
"997","담칠"
"998","것"
"999","살집"
"1000","얼굴"
"1001","눈"
"1002","사람"
"1003","기세"
"1004","우리도"
"1005","농사"
"1006","것"
"1007","그건"
"1008","집"
"1009","사정"
"1010","우리"
"1011","바"
"1012","형님요"
"1013","듣자듣자"
"1014","이웃"
"1015","그랄"
"1016","수"
"1017","척"
"1018","아내"
"1019","정색"
"1020","한"
"1021","마디"
"1022","이웃이고"
"1023","뭐"
"1024","나"
"1025","필요"
"1026","일"
"1027","동네"
"1028","면"
"1029","얼굴"
"1030","목"
"1031","분노"
"1032","차올라"
"1033","형수"
"1034","방문"
"1035","등"
"1036","일방적"
"1037","태도"
"1038","심기"
"1039","아내"
"1040","분"
"1041","설거지"
"1042","밤새"
"1043","잠"
"1044","수"
"1045","경운기"
"1046","농작물"
"1047","실어나르기"
"1048","소"
"1049","일"
"1050","실정"
"1051","담"
"1052","형수"
"1053","영남"
"1054","형"
"1055","괘씸하기"
"1056","마찬가지"
"1057","추수"
"1058","대비"
"1059","논도랑"
"1060","집"
"1061","앞집"
"1062","공사장"
"1063","옆"
"1064","삼각자"
"1065","등허리"
"1066","모양"
"1067","삐져나온"
"1068","선"
"1069","분통"
"1070","치밀어"
"1071","적"
"1072","영남"
"1073","형"
"1074","소먹이러"
"1075","딱지치"
"1076","구슬치"
"1077","썰매타기"
"1078","생각"
"1079","친형제"
"1080","시절"
"1081","아득한"
"1082","옛일"
"1083","나"
"1084","홈"
"1085","파기"
"1086","말뚝"
"1087","발"
"1088","한"
"1089","번"
"1090","비뚜름하게"
"1091","길"
"1092","금빛"
"1093","판"
"1094","벼"
"1095","고개"
"1096","벼"
"1097","투명한"
"1098","이슬"
"1099","햇빛"
"1100","거미줄"
"1101","세공"
"1102","수정"
"1103","영롱한"
"1104","이슬"
"1105","매달"
"1106","미풍"
"1107","가만가만"
"1108","내"
"1109","기분"
"1110","벼"
"1111","물"
"1112","고논"
"1113","물"
"1114","논도랑"
"1115","시작"
"1116","해"
"1117","일"
"1118","그날"
"1119","허리"
"1120","뻐근"
"1121","뒷다리"
"1122","평소"
"1123","당기"
