"","noun"
"1285","놔라"
"1286","황"
"1287","선장"
"1288","퉁명"
"1289","소리"
"1290","해주댁이"
"1291","모양"
"1292","김"
"1293","사장"
"1294","화"
"1295","황사장의"
"1296","말"
"1297","듯"
"1298","하믄"
"1299","격식"
"1300","혀야재"
"1301","내"
"1302","성"
"1303","차"
"1304","않으믄"
"1305","제사상"
"1306","것"
"1307","나"
"1308","자네"
"1309","살"
"1310","것잉게"
"1311","아모"
"1312","걱정"
"1313","그제야"
"1314","황"
"1315","선장"
"1316","웃음"
"1317","술잔"
"1318","한"
"1319","잔"
"1320","호시절"
"1321","이제"
"1322","부두"
"1323","일"
"1324","인부들이"
"1325","아침"
"1326","해주식당을"
"1327","시작"
"1328","해주댁이"
"1329","생선"
"1330","도마소리"
"1331","때"
"1332","세"
"1333","사람"
"1334","자리"
"1335","시샘"
"1336","것"
"1337","바다"
"1338","물"
"1339","봄기운"
"1340","누런"
"1341","빛깔"
"1342","때쯤"
"1343","폭풍"
"1344","것"
"1345","북서풍"
"1346","동남풍"
"1347","바닷물"
"1348","것"
"1349","사람"
"1350","이것"
"1351","겨울바다"
"1352","시샘"
"1353","월명산"
"1354","벚나무"
"1355","새순"
"1356","삼월"
"1357","하순"
"1358","바람"
"1359","바닷물"
"1360","부두"
"1361","정박한"
"1362","어선"
"1363","대나무"
"1364","깃발"
"1365","사방"
"1366","어깨"
"1367","소리"
"1368","아무래도"
"1369","내일"
"1370","날씨"
"1371","심상치"
"1372","것"
"1373","박"
"1374","기사"
"1375","바닷물"
"1376","한손"
"1377","얼굴"
"1378","부교"
"1379","정박"
"1380","어선들"
"1381","홋줄을"
"1382","보강"
"1383","길"
"1384","제"
"1385","발버둥"
"1386","것"
"1387","황"
"1388","선장"
"1389","도선장"
"1390","대"
"1391","앞"
"1392","박"
"1393","기사"
"1394","맞이"
"1395","두"
"1396","사람"
"1397","부교"
"1398","선원들"
"1399","배"
"1400","정박"
"1401","시내"
"1402","술추렴"
"1403","여관방"
"1404","잠"
"1405","것"
"1406","분명"
"1407","부교"
"1408","정박한"
"1409","수십"
"1410","척"
"1411","배"
"1412","두"
"1413","사람"
"1414","것"
"1415","마찬가지"
"1416","누구"
"1417","부교"
"1418","배"
"1419","홋줄을"
"1420","두"
"1421","겹"
"1422","세"
"1423","겹"
"1424","보강"
"1425","홋줄이"
"1426","바다"
"1427","것"
"1428","분명"
"1429","선장들"
"1430","정박"
"1431","때"
"1432","수고비"
"1433","대기실"
"1434","자신들이"
"1435","일"
"1436","대신"
"1437","때문"
"1438","웬만치"
"1439","했응께"
"1440","박"
"1441","기사"
"1442","얼굴"
"1443","바닷물"
"1444","옷소매"
"1445","대기실"
"1446","난로"
"1447","위"
"1448","주전자"
"1449","김"
"1450","황"
"1451","선장"
"1452","박"
"1453","기사"
"1454","말"
"1455","불구"
"1456","부두가로"
"1457","몇"
"1458","그"
"1459","눈"
"1460","하구둑"
"1461","고정"
"1462","저"
"1463","배"
"1464","한"
"1465","척"
"1466","서해"
"1467","파도"
"1468","외항"
"1469","성질"
"1470","인공섬"
"1471","기세"
"1472","파도"
"1473","내항"
"1474","앙탈"
"1475","정도"
"1476","내항"
"1477","금강하구둑"
"1478","물길"
"1479","때문"
"1480","위"
"1481","통선문"
"1482","선박"
"1483","왕래"
"1484","데"
"1485","지장"
"1486","정도"
"1487","황"
"1488","선장"
"1489","배"
"1490","약간"
"1491","시간"
"1492","두"
"1493","배"
"1494","투묘를"
"1495","고기"
"1496","것"
"1497","아니란"
"1498","것"
"1499","수"
"1500","배"
"1501","통선문"
"1502","것"
"1503","분명"
"1504","그것"
"1505","확인한"
"1506","황"
"1507","선장"
"1508","눈"
"1509","광채"
"1510","그"
"1511","대기실"
"1512","두툼한"
"1513","외투"
"1514","커피"
"1515","박"
"1516","기사"
"1517","물"
"1518","틈"
"1519","이"
"1520","소리"
"1521","뿐"
"1522","황"
"1523","선장"
"1524","부교"
"1525","쪽"
"1526","배"
"1527","엔진"
"1528","시동"
"1529","어선들이"
"1530","빼곡히"
"1531","정박해서"
"1532","미로"
"1533","복잡한"
"1534","곳"
"1535","시작"
"1536","박"
"1537","기사"
"1538","부두"
"1539","모습"
"1540","표정"
"1541","곳"
"1542","군데"
"1543","밖"
"1544","여기"
"1545","생각"
"1546","박"
"1547","기사"
"1548","마음"
"1549","바다"
"1550","황"
"1551","선장"
"1552","배"
"1553","나뭇잎"
"1554","파도"
"1555","역부족"
"1556","것"
"1557","박"
"1558","기사"
"1559","부두"
"1560","황"
"1561","선장"
"1562","선장님"
"1563","황"
"1564","선장님"
"1565","애타게"
"1566","소리"
"1567","아랑곳"
"1568","황"
"1569","선장"
"1570","내항"
"1571","소리"
"1572","것"
"1573","바람소리"
"1574","요란"
"1575","엔진소리"
"1576","때문"
"1577","박"
"1578","기사"
"1579","박"
"1580","기사"
"1581","큰일"
"1582","부교"
"1583","위아래"
"1584","어선"
"1585","갑판"
"1586","건너편"
"1587","어선"
"1588","몇"
"1589","가장자리"
"1590","어선"
"1591","후갑판으로"
"1592","박"
"1593","기사"
"1594","숨"
"1595","선장님"
"1596","그"
"1597","때"
"1598","황"
"1599","선장"
"1600","기우뚱"
"1601","거리"
"1602","어선들"
"1603","사이"
"1604","위"
"1605","뱃머리"
"1606","중"
"1607","바람결"
"1608","목소리"
"1609","그"
"1610","이쪽"
"1611","뭐"
"1612","입"
"1613","말"
"1614","것"
"1615","데"
"1616","수"
"1617","박"
"1618","기사"
"1619","손"
"1620","황"
"1621","선장"
"1622","황"
"1623","선장"
"1624","손짓"
"1625","걱정"
"1626","것"
"1627","파도"
"1628","뱃머리"
"1629","포말"
"1630","황"
"1631","선장"
"1632","고개"
"1633","정신"
"1634","배"
"1635","수"
"1636","황"
"1637","선장"
"1638","배"
"1639","박"
"1640","기사"
"1641","눈"
"1642","축"
"1643","어깨"
"1644","박"
"1645","기사"
"1646","부두"
"1647","하구둑"
"1648","점"
"1649","황"
"1650","선장"
"1651","배"
"1652","무슨"
"1653","일"
"1654","소금절"
"1655","파"
"1656","맨키로"
"1657","풀이"
"1658","김"
"1659","사장"
"1660","목소리"
"1661","그"
"1662","시내"
"1663","일"
"1664","백년광장"
"1665","길"
"1666","날씨"
"1667","저녁"
"1668","선장님이"
"1669","박"
"1670","기사"
"1671","말"
"1672","전"
"1673","김"
"1674","사장"
"1675","눈치"
"1676","상황"
"1677","파악"
"1678","키발을"
"1679","만조"
"1680","물"
"1681","군산앞바다"
"1682","몇"
"1683","척"
"1684","배"
"1685","사이"
"1686","배"
"1687","황"
"1688","선장"
"1689","분명"
"1690","가운데"
"1691","파도"
"1692","황"
"1693","선장"
"1694","배"
"1695","나왔다를"
"1696","반복"
"1697","이거"
"1698","큰일"
"1699","김"
"1700","사장"
"1701","도선장"
"1702","대기실"
"1703","책상위"
"1704","기관연락처"
"1705","전화"
"1706","거기"
"1707","금강사업단이요"
"1708","나"
"1709","내항"
"1710","사람인디"
"1711","네"
"1712","전화를"
"1713","상대방"
"1714","목소리"
"1715","답답"
"1716","김"
"1717","사장"
"1718","화"
"1719","내"
"1720","맞소"
"1721","접"
"1722","때"
"1723","황"
"1724","선장이요"
"1725","이번"
"1726","배"
"1727","통선문"
"1728","쪽"
"1729","올라갔응께"
"1730","통과"
"1731","안전허게"
"1732","달"
"1733","통화를"
"1734","김"
"1735","사장"
"1736","표정"
"1737","황"
"1738","선장"
"1739","부두"
"1740","하구둑"
"1741","통선문"
"1742","통과"
"1743","선박"
"1744","적"
"1745","한두"
"1746","번"
"1747","허가"
"1748","통과"
"1749","수"
"1750","일"
"1751","금강사업단"
"1752","감시카메라"
