"","noun"
"650","것"
"651","예상"
"652","얘기"
"653","사람"
"654","원"
"655","저"
"656","나이"
"657","성숙하게"
"658","이유"
"659","때문"
"660","것"
"661","당시"
"662","소돌"
"663","성당"
"664","시멘트"
"665","담"
"666","아이들"
"667","성당"
"668","쪽"
"669","터"
"670","그곳"
"671","꽃나무"
"672","몇"
"673","그루"
"674","나무"
"675","밑"
"676","누군가"
"677","목제"
"678","의자"
"679","하나"
"680","원"
"681","시간"
"682","의자"
"683","위"
"684","애"
"685","아이"
"686","친구들이"
"687","웃통"
"688","땀"
"689","여름"
"690","눈사람"
"691","하나"
"692","맨손"
"693","동분서주"
"694","눈"
"695","겨울"
"696","원"
"697","의자"
"698","허연"
"699","얼굴"
"700","하늘"
"701","친구들"
"702","한"
"703","해"
"704","여름"
"705","가을"
"706","날"
"707","원"
"708","마을"
"709","칼"
"710","하나"
"711","그"
"712","나무"
"713","아래"
"714","칼"
"715","의자"
"716","다리"
"717","등받이"
"718","조각"
"719","시작"
"720","흔적"
"721","역력"
"722","의자"
"723","며칠"
"724","성모상"
"725","조각"
"726","원"
"727","손"
"728","이후"
"729","그"
"730","업적"
"731","생각"
"732","정도"
"733","장난"
"734","불과"
"735","열"
"736","살"
"737","그때"
"738","그"
"739","자신"
"740","첫"
"741","작품"
"742","만족"
"743","그"
"744","조각"
"745","관심"
"746","것"
"747","의자"
"748","때"
"749","처음"
"750","마지막"
"751","이후"
"752","그"
"753","의자"
"754","위"
"755","그림"
"756","일"
"757","주력"
"758","시절"
"759","원"
"760","그림"
"761","비슷"
"762","나뭇가지"
"763","사이"
"764","하늘"
"765","그"
"766","이상하리만치"
"767","풍경"
"768","집착"
"769","구름"
"770","모양"
"771","바람"
"772","방향"
"773","나무"
"774","생장"
"775","미묘"
"776","다르긴"
"777","대상"
"778","자체"
"779","변화"
"780","경우"
"781","종이"
"782","때"
"783","글자"
"784","빼곡한"
"785","성경"
"786","한"
"787","장"
"788","원"
"789","장소"
"790","그림"
"791","이쯤"
"792","점"
"793","원"
"794","재능"
"795","출중"
"796","부끄럼"
"797","친구들"
"798","앞"
"799","말"
"800","부류"
"801","천재"
"802","것"
"803","원"
"804","자의"
"805","타의"
"806","소외"
"807","아이"
"808","그"
"809","누구"
"810","확실한"
"811","아이들"
"812","일원"
"813","숨"
"814","일"
"815","열심"
"816","뿐"
"817","때"
"818","암기"
"819","길"
"820","사람"
"821","것"
"822","마찬가지"
"823","원"
"824","사람"
"825","데"
"826","재주"
"827","아이들"
"828","원이"
"829","손"
"830","재주"
"831","원"
"832","사람"
"833","그"
"834","말"
"835","자신들이"
"836","말"
"837","그"
"838","귀"
"839","그"
"840","체"
"841","대장"
"842","노릇"
"843","아이들"
"844","원"
"845","고분한"
"846","말씨"
"847","원"
"848","자신"
"849","의자"
"850","그림"
"851","일"
"852","그"
"853","종이"
"854","연필"
"855","성도들이"
"856","자발적"
"857","것"
"858","소학교"
"859","교편"
"860","처녀"
"861","것"
"862","질"
"863","사람"
"864","원"
"865","한"
"866","번"
"867","수"
"868","사람"
"869","우리"
"870","음지"
"871","씨앗들이"
"872","저"
"873","발"
"874","이곳"
"875","수"
"876","때"
"877","다시"
"878","원이"
"879","손"
"880","이야기"
"881","그"
"882","실력"
"883","날"
"884","그"
"885","연필"
"886","하나"
"887","수십"
"888","가지"
"889","하늘"
"890","수"
"891","그때쯤"
"892","친구들"
"893","초상화"
"894","정도"
"895","눈"
"896","아이들"
"897","유행"
"898","원"
"899","자신"
"900","초상화"
"901","부탁"
"902","종이"
"903","원"
"904","그"
"905","부탁"
"906","머지않아"
"907","성당"
"908","아이들"
"909","자신"
"910","초상화"
"911","하나씩"
"912","가지"
"913","이번"
"914","자신"
"915","사람"
"916","초상화"
"917","부탁"
"918","아이들"
"919","몇몇"
"920","부탁"
"921","밤"
"922","아이들"
"923","희미"
"924","기억"
"925","원"
"926","누군가"
"927","초상"
"928","대상"
"929","아버지"
"930","때"
"931","어머니"
"932","때"
"933","형제자매"
"934","할머니"
"935","일"
"936","때"
"937","성당"
"938","이전"
"939","세상"
"940","연"
"941","사람들"
"942","아이들"
"943","원"
"944","대상"
"945","묘사"
"946","원"
"947","몽타주"
"948","그"
"949","부탁"
"950","때"
"951","그림"
"952","하나"
"953","일주일"
"954","그걸"
"955","괘념하는"
"956","아이"
"957","아무"
"958","것"
"959","시간"
"960","그림"
"961","완성"
"962","원"
"963","그것"
"964","의뢰자"
"965","전달"
"966","그림"
"967","누구"
"968","품속"
"969","간직"
"970","유행"
"971","것"
"972","너"
"973","사람"
"974","원"
"975","나"
"976","그"
"977","담"
"978","등"
"979","대"
"980","때"
"981","누군가"
"982","초상화"
"983","그때"
"984","이"
"985","그림"
"986","부탁"
"987","사람"
"988","나"
"989","나"
"990","정도"
"991","대답"
"992","것"
"993","너"
"994","누구"
"995","그림"
"996","라"
"997","아무것"
"998","원"
"999","그림"
"1000","눈"
"1001","말"
"1002","아홉"
"1003","살"
"1004","생각"
"1005","사람"
"1006","나"
"1007","그"
"1008","손"
"1009","말"
"1010","나는"
"1011","원"
"1012","그"
"1013","그림"
"1014","여자"
"1015","역력한"
"1016","소녀"
"1017","실루엣"
"1018","누군가"
"1019","큰누나"
"1020","것"
"1021","나"
"1022","누구"
"1023","부탁"
"1024","남"
"1025","사생활"
"1026","남"
"1027","것"
"1028","일"
"1029","나"
"1030","원"
"1031","옆"
"1032","그"
"1033","담"
"1034","등"
"1035","대"
"1036","구름"
"1037","바람"
"1038","연필"
"1039","사각거리"
"1040","소리만"
"1041","주위"
"1042","가득"
"1043","원"
"1044","나"
"1045","날"
"1046","아무것"
"1047","것"
"1048","나"
"1049","아무"
"1050","원"
"1051","유대감"
"1052","날"
"1053","훗날"
"1054","관계자들"
"1055","말"
"1056","배영종"
"1057","신부"
"1058","년"
"1059","년"
"1060","사이"
"1061","기록"
"1062","것"
"1063","조심"
"1064","신부"
"1065","비망록을"
"1066","당시"
"1067","시"
"1068","두"
"1069","해"
"1070","언급"
"1071","이야기"
"1072","하나마나한"
"1073","것"
"1074","때문"
"1075","신부"
"1076","번"
"1077","수정"
"1078","끝"
"1079","부분"
"1080","마지막"
"1081","첨가"
"1082","그"
"1083","객관적"
"1084","자세"
"1085","유"
"1086","기억"
"1087","정확"
"1088","것"
"1089","등"
"1090","방어적"
"1091","표현"
"1092","사용"
"1093","이"
"1094","자신"
"1095","묘사"
"1096","신부"
"1097","왜곡"
"1098","결과"
"1099","염려"
"1100","때문"
"1101","추측"
"1102","다음"
"1103","시"
"1104","정리본"
"1105","년"
"1106","년"
"1107","신부"
"1108","소돌"
"1109","성당"
"1110","부임"
"1111","해"
"1112","그"
"1113","머리"
"1114","수단"
"1115","등"
"1116","뒤"
"1117","뒷짐"
"1118","누구"
"1119","그"
"1120","소리"
"1121","것"
"1122","그"
"1123","소리"
"1124","화"
"1125","내"
"1126","것"
"1127","이"
"1128","마을"
"1129","내"
"1130","그"
"1131","해방"
"1132","전"
"1133","독립투사"
"1134","소문"
"1135","친일파"
"1136","상반"
"1137","소문"
"1138","부"
"1139","몇"
"1140","달"
"1141","동안"
"1142","그"
"1143","오"
"1144","신부"
"1145","업무"
"1146","충실"
"1147","신부"
"1148","우리"
"1149","학교"
"1150","일"
"1151","거"
"1152","관심"
"1153","미사"
"1154","중"
"1155","아이들"
"1156","무엇"
"1157","싶으냐"
"1158","고민"
"1159","무어"
"1160","일일"
"1161","일"
"1162","볕"
"1163","날"
"1164","마당"
"1165","사내아이들"
"1166","죽"
"1167","등목"
"1168","것"
"1169","그"
"1170","일"
"1171","전부"
"1172","그"
"1173","일"
"1174","전부"
"1175","것"
"1176","적절"
"1177","아이들"
"1178","틈바구니"
"1179","이웃"
"1180","몸"
"1181","사랑"
"1182","너"
"1183","원수"
"1184","사랑"
"1185","소리"
"1186","유유자적"
"1187","것"
"1188","사실상"
"1189","불가능"
"1190","아이들"
