"","noun"
"750","마음"
"751","짐작"
"752","수"
"753","사실"
"754","아이"
"755","집요"
"756","아줌마"
"757","나"
"758","생각"
"759","단"
"760","대답"
"761","대"
"762","아이"
"763","식탁"
"764","위"
"765","휴대폰"
"766","드륵드륵드륵"
"767","세"
"768","번"
"769","진동"
"770","토요일"
"771","오후"
"772","단"
"773","윤성은"
"774","강릉으로"
"775","길"
"776","두"
"777","번째"
"778","유산"
"779","후"
"780","처음"
"781","강릉이었다"
"782","강릉엔"
"783","초등학교"
"784","학년"
"785","때"
"786","교통사고"
"787","부모"
"788","윤성을"
"789","고모님"
"790","그녀"
"791","독신"
"792","대학"
"793","철학강의"
"794","윤성이"
"795","경제적"
"796","자립"
"797","때"
"798","뒷바라지"
"799","사람"
"800","그녀"
"801","시절"
"802","얘기"
"803","윤성이"
"804","고모님"
"805","한"
"806","것"
"807","살림을"
"808","도우미"
"809","이모님"
"810","고모"
"811","요리"
"812","줄"
"813","한"
"814","번"
"815","책"
"816","몇"
"817","시간씩"
"818","날"
"819","방문"
"820","고모"
"821","안"
"822","확인"
"823","고모"
"824","나"
"825","발견"
"826","고모"
"827","내"
"828","마음"
"829","눈치"
"830","채"
"831","책상"
"832","나"
"833","고모"
"834","니"
"835","옆"
"836","거"
"837","말"
"838","안도감"
"839","무언가"
"840","감정"
"841","엄마"
"842","아빠"
"843","미안"
"844","그때"
"845","개"
"846","감정"
"847","소화"
"848","것"
"849","것"
"850","첫"
"851","아이"
"852","때"
"853","윤성은"
"854","단"
"855","동안"
"856","그"
"857","몇"
"858","개"
"859","감정"
"860","소화"
"861","중"
"862","단"
"863","그"
"864","생각"
"865","그녀"
"866","자신"
"867","실감"
"868","나"
"869","병원"
"870","주차라고"
"871","얘기"
"872","주차엔"
"873","심장소리"
"874","의사"
"875","배"
"876","초음파"
"877","기계"
"878","대"
"879","기계"
"880","아이"
"881","강낭콩"
"882","데"
"883","아이"
"884","심장"
"885","수"
"886","만큼"
"887","살구"
"888","라"
"889","아이"
"890","태명을"
"891","거"
"892","윤성이었다"
"893","그녀"
"894","입"
"895","달싹여보긴"
"896","이름"
"897","나와주진"
"898","아이"
"899","거"
"900","심장소리"
"901","나흘"
"902","뒤"
"903","애"
"904","네"
"905","거짓말"
"906","한"
"907","것"
"908","별"
"909","운전"
"910","집중"
"911","윤성이"
"912","말"
"913","바람"
"914","단"
"915","기억"
"916","수"
"917","그녀"
"918","말"
"919","맥락"
"920","어리둥절"
"921","휴게소"
"922","커피"
"923","며칠"
"924","전"
"925","아이"
"926","이야기"
"927","것"
"928","거짓말"
"929","기억"
"930","애"
"931","엄마"
"932","고양이"
"933","알레르기"
"934","동물"
"935","털"
"936","알레르기"
"937","엘리베이터"
"938","반려동물"
"939","사람"
"940","거"
"941","적"
"942","자기"
"943","항의"
"944","집"
"945","안"
"946","고양이"
"947","리"
"948","단은"
"949","아연"
"950","나"
"951","거짓말"
"952","싶었나보다"
"953","너"
"954","단"
"955","앞"
"956","몸"
"957","조수석"
"958","등받이"
"959","기대"
"960","대꾸"
"961","말"
"962","애"
"963","화단"
"964","애"
"965","말"
"966","단"
"967","말문"
"968","채"
"969","창"
"970","밖"
"971","고개"
"972","차창"
"973","밖"
"974","동해바다"
"975","파도"
"976","것"
"977","눈"
"978","아줌마"
"979","나"
"980","생각"
"981","아이"
"982","목소리"
"983","말"
"984","때"
"985","표정"
"986","식탁의자"
"987","한"
"988","쪽"
"989","다리"
"990","도전적"
"991","눈빛"
"992","화단"
"993","라"
"994","아이"
"995","너울성"
"996","파도"
"997","중"
"998","수천"
"999","킬로미터"
"1000","여행해"
"1001","것"
"1002","이번"
"1003","윤성이"
"1004","파도"
"1005","눈"
"1006","앞"
"1007","바람"
"1008","때문"
"1009","것"
"1010","수"
"1011","거지"
"1012","생각"
"1013","내"
"1014","자신"
"1015","구제불능"
"1016","마흔"
"1017","과거탓"
"1018","그녀"
"1019","파도"
"1020","눈"
"1021","말"
"1022","파도"
"1023","허물어지고를"
"1024","반복"
"1025","구제"
"1026","불능"
"1027","지"
"1028","과거"
"1029","너"
"1030","구제"
"1031","수"
"1032","것"
"1033","거"
"1034","과거"
"1035","사실들"
"1036","기억들"
"1037","그걸"
"1038","인정"
"1039","거"
"1040","말"
"1041","탓"
"1042","객관적"
"1043","되"
"1044","것"
"1045","어른"
"1046","단"
"1047","대꾸"
"1048","자기"
"1049","억울한"
"1050","목소리"
"1051","자신"
"1052","과거"
"1053","희생자"
"1054","스스로"
"1055","사람"
"1056","피해"
"1057","일"
"1058","것"
"1059","윤성이"
"1060","정색"
"1061","이야기"
"1062","것"
"1063","처음"
"1064","전방"
"1065","응시"
"1066","그"
"1067","오른쪽"
"1068","이마"
"1069","눈언저리"
"1070","눈"
"1071","옆"
"1072","이마"
"1073","이"
"1074","갈색"
"1075","얼룩"
"1076","단"
"1077","그"
"1078","얼굴"
"1079","점"
"1080","오랫동안"
"1081","것"
"1082","윤성과"
"1083","단"
"1084","캐주얼한"
"1085","분위기"
"1086","한정식집에서"
"1087","그"
"1088","디자인팀"
"1089","아트"
"1090","디렉터"
"1091","양선배"
"1092","대학동기"
"1093","생각"
"1094","나이"
"1095","오른쪽"
"1096","눈"
"1097","옆"
"1098","이마"
"1099","위쪽"
"1100","갈색"
"1101","얼룩"
"1102","점"
"1103","시선"
"1104","정도"
"1105","저"
"1106","후줄근한"
"1107","모습"
"1108","말"
"1109","분"
"1110","정도"
"1111","도착한"
"1112","그"
"1113","손수건"
"1114","얼굴"
"1115","땀"
"1116","미안한"
"1117","듯"
"1118","그"
"1119","오른쪽"
"1120","눈가"
"1121","얼룩"
"1122","음식"
"1123","한두"
"1124","개"
"1125","두"
"1126","사람"
"1127","양"
"1128","선배"
"1129","이야기"
"1130","공통적"
"1131","호감"
"1132","대상"
"1133","이야기"
"1134","어색한"
"1135","분위기"
"1136","양태"
"1137","밑"
"1138","일"
"1139","직속"
"1140","부하직원"
"1141","예전"
"1142","회사"
"1143","때"
"1144","저희"
"1145","디자인팀"
"1146","아트디렉터"
"1147","저"
"1148","프리"
"1149","일"
"1150","일종"
"1151","갑"
"1152","을이죠"
"1153","제"
"1154","감"
"1155","프리랜서"
"1156","시간"
"1157","관리하기"
"1158","단"
"1159","그"
"1160","목소리"
"1161","마음"
