"","noun"
"617","독기"
"618","아빠"
"619","엄마"
"620","동안"
"621","연오와"
"622","이불"
"623","채"
"624","그렁그렁한"
"625","서로"
"626","눈"
"627","아빠"
"628","엄마"
"629","여자"
"630","공사장"
"631","인근"
"632","식당"
"633","일"
"634","아줌마"
"635","엄마"
"636","이혼"
"637","큰소리"
"638","끝"
"639","이혼"
"640","누구"
"641","이혼"
"642","집"
"643","불"
"644","아빠"
"645","공사장"
"646","엄마"
"647","미장원"
"648","연오는"
"649","학교"
"650","때"
"651","학교"
"652","나이"
"653","집"
"654","성냥불"
"655","장난"
"656","불"
"657","내"
"658","화마"
"659","집"
"660","지"
"661","그때"
"662","아빠"
"663","기력"
"664","엄마"
"665","힘"
"666","연오를"
"667","채"
"668","대학"
"669","후배"
"670","현준에게서"
"671","연락"
"672","머리"
"673","겸"
"674","자신"
"675","일"
"676","곳"
"677","한"
"678","번"
"679","것"
"680","현준은"
"681","서울"
"682","근교"
"683","한"
"684","소도시"
"685","유원지"
"686","근무"
"687","연오는"
"688","짬"
"689","내"
"690","현준을"
"691","내"
"692","오전"
"693","수강"
"694","수업"
"695","저녁"
"696","술"
"697","한"
"698","잔"
"699","후"
"700","출근시간"
"701","학원"
"702","도착"
"703","수"
"704","아침"
"705","출근"
"706","저녁"
"707","퇴근"
"708","사람"
"709","이럴"
"710","때"
"711","학원강사"
"712","직업"
"713","뭔"
"714","바람"
"715","사람"
"716","전화질"
"717","형"
"718","보고파서"
"719","넉살좋게"
"720","받아넘긴"
"721","현준은"
"722","키득거리며"
"723","까투리웃음"
"724","장사"
"725","잘"
"726","되긴"
"727","개뿔"
"728","누구"
"729","촌구석"
"730","돈"
"731","내"
"732","오리배"
"733","사장"
"734","완전"
"735","또라이"
"736","나"
"737","나"
"738","몸"
"739","마음"
"740","편하긴"
"741","직원"
"742","달"
"743","나"
"744","이"
"745","바"
"746","나"
"747","완전"
"748","사장"
"749","낮"
"750","일"
"751","밤"
"752","몸"
"753","무리"
"754","낮"
"755","손님"
"756","한가"
"757","공부"
"758","시간"
"759","붙박이"
"760","숙식"
"761","해결"
"762","경제적"
"763","한"
"764","마디"
"765","돈"
"766","시간"
"767","벌"
"768","수"
"769","곳"
"770","이만한"
"771","바"
"772","어떨"
"773","때"
"774","임용고사"
"775","때려치우고"
"776","여기"
"777","확"
"778","뼈"
"779","생각"
"780","구경"
"781","안주"
"782","것"
"783","마무리"
"784","테"
"785","연오는"
"786","유원지"
"787","유원지"
"788","이름"
"789","낯"
"790","궁뚱망뚱한"
"791","곳"
"792","호수"
"793","구저분한"
"794","오리배"
"795","몇"
"796","개"
"797","것"
"798","고작"
"799","회전목마"
"800","칠"
"801","시뻘건"
"802","녹"
"803","굴타리먹은"
"804","참외"
"805","수박"
"806","자신"
"807","현준"
"808","목소리"
"809","연오는"
"810","발길"
"811","회전목마"
"812","데"
"813","아"
"814","그거"
"815","손님"
"816","회전목마"
"817","나"
"818","사장"
"819","설치"
"820","마나야"
"821","나"
"822","돈"
"823","이깟"
"824","놈"
"825","것"
"826","때려치우고"
"827","식당"
"828","사장"
"829","속"
"830","뭐"
"831","이유"
"832","나"
"833","바"
"834","회전목마"
"835","그거"
"836","작동"
"837","것"
"838","관리"
"839","것"
"840","데"
"841","그래도"
"842","그들은"
"843","주위"
"844","어둠"
"845","속"
